ip, mean, std
4219117,7.82235874816215,0.9687416522675333
4219120,1.0373079365079365,0.5023423139784914
4219187,2.053873552983081,0.9169622746005055
4226347,3.3380281690140845,3.301487765234826
4214265,5.0864864864864865,3.4505120781079333
4214354,2.373029772329247,2.779567889187502
4214113,4.196969696969697,3.486857128625344
4219011,6.444444444444445,2.9101779674908426
4219031,1.0442401608733123,0.5547287033127907
4218720,4.775982767905224,2.8627562994935642
4219165,4.662766526103225,1.9068898865249784
4219167,8.236130174894841,2.0273939489811568
4214614,2.1934426229508195,2.63245001213318
4226586,3.956233187031007,0.7186109888907273
4218089,4.655940594059406,3.4965243501403585
4225973,13.994891443167305,4.845862587057131
4226098,4.833585476550681,6.759281667249668
4214350,4.0215827338129495,3.4671482401844416
4226283,2.8582434514637907,2.399909602025928
4219628,3.3444055944055946,3.172530728000675
4214758,1.3776256785461412,1.5795930525129653
4228077,3.7574159525379036,3.24709992514633
4226213,4.574612129760226,1.531342557086214
4219216,10.982062117050496,4.768145965285002
4210870,4.631410256410256,4.714479938243445
4210882,1.9355555555555555,2.2993386059237477
4210309,1.040556199304751,0.5312707312013455
4210423,7.328,2.0621386956264662
4210330,38.85459649122807,53.399091078361344
4210395,3.073170731707317,2.6447393149460625
4210402,40.37227955201252,45.78856904959482
4210391,22.633766233766234,37.627613549093084
4209862,110.62023080546396,78.03973335212676
4212920,35.583415597235934,49.12134381252915
4212974,5.6157407407407405,5.635305298679768
4219063,5.473684210526316,3.3145361039650076
4218992,6.596774193548387,2.7324789490636476
4218998,3.7886178861788617,3.426942586057633
4226528,2.9807407407407407,3.1530701392698166
4219203,5.683168316831683,3.1932189695526674
4226425,3.536321483771252,1.0292450416153966
4226445,2.444319775596073,2.1889815544151148
4214377,4.588983050847458,3.498868676681348
4218759,5.8,2.3999999999999995
4224147,5.915811644721446,0.587598237501612
4226137,2.7860262008733625,2.2394978420320757
4219099,3.3598962078344328,2.597369926677862
4226553,2.002217294900222,1.9294644907527023
4226564,2.1543478260869566,2.5559144132213527
4224164,1.049194902696829,0.5133312127252168
4224175,9.332198340072356,3.250106433051633
4224194,2.014895729890765,0.3390748615270746
4214057,5.767541766109785,0.945228651125982
4219112,6.301282051282051,2.9031809958743513
4219656,6.839590443686006,2.5913091495832887
4214755,2.111220958971824,1.550433307990588
4226629,6.724299065420561,2.70231265170581
4218816,7.103448275862069,2.1130926442507545
4214228,3.447356529597831,0.9879337632221383
4225952,6.7272727272727275,2.6998622554395455
4219096,3.4133858267716537,3.172590838835873
4226372,4.425882352941176,3.4992151369120617
4226197,3.234126984126984,2.9060599710438964
4214127,5.637784090909091,1.2961015317698001
4214709,10.566248256624826,3.3976575752039775
4226279,6.5,2.8722813232690143
4219022,1.0236623697686738,0.4049903351236164
4219026,7.561474140600805,2.266609482332207
4219039,13.25433789954338,3.863855090424257
4214031,1.7971014492753623,0.4021575920438115
4226411,6.502222222222223,2.7424635226087277
4214259,2.528688524590164,2.6010710123293084
4226381,5.8974586288416075,0.5879726187228189
4214948,4.4,3.158058475287211
4214750,6.087662337662338,4.443232529876824
4219115,4.921745365154154,0.6297787468601557
4224156,10.72636815920398,4.842776971922431
4224339,6.926514225868389,0.43459703581388415
4224355,9.850746268656716,6.0204966605835795
4224360,5.708609271523179,2.145654484117157
4224444,1.3906976744186046,1.4803855490092837
4214779,5.333333333333333,3.209833376209797
4218080,6.677777777777778,2.739942326147995
4218191,3.55718954248366,2.6392581542161553
4226180,6.946601941747573,2.502826190257146
4226638,4.160714285714286,3.483516212691087
4218042,4.090909090909091,3.183016757268203
4219014,5.296296296296297,3.1542424671921037
4218066,7.648736097067745,1.498557081567215
4218897,1.042938659058488,0.5465591321784828
4218752,6.9504999504999505,0.49382384654006783
4218891,5.934902840059791,1.5599217232883378
4226461,4.157777777777778,3.483228954665095
4214912,5.445229681978798,3.195569514690298
4218773,4.999242883101151,0.26762414951778896
4214539,3.996,3.463521906961181
4214093,7.186721991701245,2.243106091853173
4218185,6.659574468085107,2.754312639624468
4214251,5.296228672165208,1.4966487379836007
4224180,1.1956593770709079,0.48365022557869486
4224243,8.288461538461538,5.978604604567146
4210800,8.8268156424581,12.055651050942942
4209747,6.8753894080996885,0.8556493158929974
4209749,6.8753894080996885,0.8556493158929974
4209751,6.8632124352331605,0.8955526510073222
4209753,6.863354037267081,0.8950998029640759
4209754,6.845201238390093,0.9512254796121941
4209779,16.436159346271705,2.845486356288138
4209788,1.9783505154639176,0.3282966988864392
4209791,1.0071501532175688,0.2236066810986354
4209796,1.0212981744421907,0.3855302956458323
4213011,4.247747747747748,6.310071269951253
4212989,4.025714285714286,3.4453979954337295
4212992,2.529255319148936,4.71182255458295
4212995,1.9516460905349795,2.3523754228209826
4219081,8.58921237565027,3.546018735585272
4214190,6.564102564102564,2.826566929132451
4214193,3.044392523364486,3.18295568206076
4226260,4.03030303030303,3.0795990341606103
4218857,1.2652043868394816,1.336449528069596
4218048,6.355263157894737,2.931022577838757
4218725,1.0301407267380802,0.4583411652450878
4218729,1.026836597243809,0.43259216099585107
4218880,2.9583333333333335,2.936539441057943
4224235,5.9921383647798745,0.2578760158591669
4218883,6.352941176470588,2.9692775209703473
4224119,6.715277777777778,2.694292306701448
4224274,5.485363716038563,1.4103056195214687
4224301,1.136919315403423,0.9693752157412633
4224305,1.0285908781484003,0.4464512389113905
4214937,4.094302554027505,3.476407568501063
4218824,7.426008968609866,1.7660591125885936
4214224,3.3690280065897857,2.536500503610627
4218716,6.484536082474227,2.882987432743644
4214041,6.808510638297872,2.6307372793317154
4224456,1.5128205128205128,1.6774797162867792
4218039,6.815789473684211,2.6243321271465136
4214025,6.945945945945946,2.503467281493926
4214583,3.4094955489614245,3.325778110798288
4219147,6.416666666666667,2.928547231800932
4226479,5.976958525345622,2.2564651535229383
4226495,1.0792159679431443,0.6414559449996899
4226201,6.665116279069768,2.7499584538874546
4214085,7.049382716049383,2.3980508266316396
4214646,3.437325905292479,3.3347749202063923
4226088,11.580645161290322,5.676441753564995
4226153,3.0257400257400255,3.0633561392512574
4218672,3.9142156862745097,2.7671025889535024
4214625,4.174089068825911,3.4847929730388953
4218056,4.90814664760089,0.540946850896168
4210456,17.871046228710462,31.58159268037326
4210089,6.25,3.031088913245535
4210247,1.0356234096692112,0.4980911968385073
4212870,9.0,8.0
4212977,12.861671469740633,4.598383449365597
4212985,2.136190324886806,2.353280704233576
4214442,4.181818181818182,3.48550718412379
4214456,2.927536231884058,3.1268766681726747
4226291,4.605836974062266,2.2001902970251077
4219639,5.3993993993994,2.1080995525266477
4218984,7.024420024420024,1.5428402520545446
4218995,2.0056089743589745,0.3376650480961812
4226672,7.662144235407622,1.1083921569555082
4218776,11.446898405991934,6.581265310270124
4218781,1.9201785254484594,0.466522923552435
4214323,4.2803347280334725,3.493099936774197
4218689,5.71304347826087,2.462819936899132
4219122,4.258346403764284,2.918457360815226
4219163,4.304075235109718,1.2437992940964557
4214575,4.234285714285714,2.396895951868094
4214430,1.0394483257046494,0.42965543293927305
4214180,7.4590818363273454,1.6535881131628785
4214704,6.701680672268908,1.2295714354345197
4210825,6.3023255813953485,1.9233556398265428
4212902,13.044600938967136,10.029317655462751
4224128,12.311025359714499,3.2051643848635023
4219086,7.788235294117647,7.896528079437353
4219066,11.146638054363375,3.7433239762503367
4214236,2.216666666666667,2.340168559930862
4214017,5.999721997908365,0.137058094224687
4214132,4.335378323108385,3.496126385515466
4226150,2.944,2.3573001505960116
4226357,2.5384615384615383,2.0044329570454424
4218764,1.0286589762076424,0.42337164681961853
4226625,2.1625874125874125,2.6050916291380823
4214116,4.3559647103950905,2.185461670094254
4214567,4.808674698795181,1.4242383473571858
4214586,1.9427168576104745,2.0290424442618034
4226511,2.9444444444444446,3.135322457671653
4218960,4.3188759926695175,2.576685412782981
4218968,2.0165165165165164,0.3997339924777677
4214083,4.035269709543568,3.4690093336761425
4214420,7.014814814814815,2.434277397337437
4226229,5.599364069952305,1.7089680899993238
4226663,3.116013071895425,3.214744186220064
4218174,4.1795332136445245,3.4852978407652735
4224347,3.5319148936170213,3.363452278061851
4214941,4.089358306107689,0.4687620562789816
4226237,4.155606407322654,3.483014937281039
4226556,5.931818181818182,2.295229511921763
4224122,6.6434108527131785,2.7669098135774832
4214342,5.77553830379376,0.7548131671796758
4226453,3.059381436161927,0.6715258174434869
4214028,7.200913242009133,2.2259981264906115
4226640,5.4324324324324325,2.6359319654565607
4218162,4.111111111111111,3.47832796499969
4218828,5.834077079107505,5.402844173434458
4218833,1.9952811639795518,0.431707951506938
4218927,8.495440729483283,1.3280274939181562
4218987,8.70794162413824,3.7053402764677914
4218078,6.4361702127659575,2.9156894394289976
4214400,6.8493150684931505,2.594362871487143
4214404,3.420059880239521,1.8311718694803025
4228264,7.382810946922007,1.1411591650732331
4210434,6.470605187319885,17.934611472868305
4212240,14.9265850945495,0.7956742170427348
4212247,2.0211581291759466,0.3412899601666231
4212250,1.0155210643015522,0.3292514945657912
4212331,16.633802816901408,2.240237119886689
4212334,6.882990249187432,0.8296789879767846
4212335,6.883116883116883,0.8292388306672263
4209744,6.811654526534859,0.8886552113177933
4209745,6.887617065556712,0.8134295806679864
4209906,1.2556225365175053,1.3130174692083936
4214283,4.785834738617201,1.4105128125167208
4219190,6.464912280701754,2.8963977159822862
4218685,4.489130434782608,3.01984222600176
4219001,2.884020618556701,3.0781408097966594
4214556,5.5886075949367084,2.538637496707463
4214545,6.153846153846154,2.0882879939228016
4226602,3.048780487804878,3.184958701054713
4226467,5.99601593625498,2.239625053935643
4214473,5.646616541353383,2.5077188769360608
4214490,4.007383290178685,0.24154763800469792
4214451,4.799491853947299,0.708126757870049
4219705,7.835765418502203,0.9569526005884821
4212927,86.98749255509232,64.92807555626445
4212960,69.34231041814316,64.2181327847632
4212964,2.606356968215159,3.109699107246679
4214315,5.627041306436119,1.1667313501583947
4226334,2.06648711345273,0.5615293806141116
4226402,4.242647058823529,3.490525671538297
4226545,6.052631578947368,2.187853651665952
4224297,1.2157622739018088,0.4113501125106537
4210352,21.71076099881094,37.89805608091531
4218740,2.9852820932134096,1.095495526150173
4214434,5.246329526916803,1.1365241661116892
4214395,1.4682539682539681,0.49899117173390867
4214412,3.5121951219512195,3.357713734507901
4214630,5.739766081871345,1.6822422912793666
4225935,6.7534246575342465,2.678073433051578
4214923,7.081967213114754,2.362931507767526
4218875,4.088828405295064,0.4799868555921915
4214764,9.719557195571955,4.575196383123414
4214514,3.3659217877094973,3.3111729958442133
4212012,5.2,3.429285639896449
4212032,9.225,5.438232709253992
4212083,1.2,1.1661903789690602
4210561,6.263513513513513,1.820905204377996
4210563,6.463022508038585,1.6290418532444209
4210565,6.114315139031926,0.9521567580133613
4210878,3.026315789473684,3.174626725718386
4210897,16.1981981981982,2.9002013593337566
4210898,16.2595818815331,3.094426342577388
4211888,15.798013245033113,1.5618366755679072
4211903,42.05434782608695,15.609336761691416
4214467,1.9895698213103905,0.3849549986884103
4218849,5.800298919291791,0.42998115307448653
4212116,1.5384615384615385,1.8652854850741754
4212121,2.6470588235294117,2.969277520970344
4212127,19.411146161934806,7.160635604574287
4210889,16.86573146292585,1.3725070372010644
4210891,16.825396825396826,1.5990044773920975
4210893,16.66988416988417,2.0470103414332677
4210895,16.6549815498155,2.6888047076939467
4210363,6.6,2.800000000000005
4218871,5.82,3.1855297832542733
4214291,3.1083333333333334,3.03533587744238
4218900,5.702127659574468,2.3147528117377267
4226315,4.248243559718969,3.446372760644978
4218957,7.956521739130435,0.5499613322031974
4224388,3.019230769230769,3.171328189451086
4224399,2.548076923076923,2.905167172775972
4209901,2.0306705809641534,0.44764731257110135
4212344,5.0,2.8284271247461903
4212430,1.9591160220994475,0.4741812284007104
4212432,5.444444444444445,6.093915200356483
4212437,3.1333333333333333,5.4389541478323045
4211895,9.694915254237289,6.722727042735208
4212982,2.5195530726256985,1.915362130449153
4219036,6.173913043478261,3.0737623725449805
4214207,7.282051282051282,2.123720947779341
4214617,3.1315132645446826,0.5664735253923181
4214694,3.314814814814815,3.293225785884962
4214425,6.1118421052631575,3.1067611797015804
4224232,2.9679453494482395,0.47037549781196747
4210862,7.186046511627907,2.2439149131309613
4209764,9.954831932773109,0.6538973118483226
4226437,5.827272727272727,2.3793012377934186
4226567,4.848269581056466,1.375336260325226
4210369,11.040485829959515,4.347084807393781
4210292,16.84922394678492,1.5227376650004787
4210294,16.840531561461795,1.5893598817516579
4210295,16.832044198895026,1.6088397790055466
4212340,2.056353591160221,0.6360495887846965
4211916,1.8235294117647058,2.255328177962449
4213951,6.6,2.8000000000000003
4213956,1.2083333333333333,0.4061164310337068
4224433,2.981132075471698,3.153258668082765
4214387,3.889273356401384,2.4356469958920735
4214299,6.9689922480620154,2.4807412761127896
4209924,2.272727272727273,2.699862255439545
4210050,1.7813765182186234,1.0263617043287276
4210054,8.228729281767956,8.787588751462655
4219017,4.9410756374544675,0.5387881314479831
4218854,7.068259385665529,1.7105389835298404
4214416,1.8266666666666667,0.378535188442092
4214337,3.97195157956894,0.3739639692641616
4210419,11.41340782122905,5.33849089488774
4212265,8.442307692307692,5.1456234635272695
4212271,2.017857142857143,0.8554671119288205
4212274,1.11864406779661,0.9035663006957181
4212325,6.927868852459016,0.6538990616298102
4212327,16.799126637554586,1.7455618398674828
4212969,11.499021526418787,8.751153070321754
4212999,2.322141066172463,2.543242925096467
4219024,7.1776,2.0904684259753865
4218705,4.8321678321678325,3.0679621581760474
4219053,7.280189423835833,2.0093571076884027
4214481,4.1875,3.4860211918460853
4219019,7.659922304953059,1.2863363396923475
4212205,2.0,2.449489742783178
4212442,1.007891770011274,0.23490447004049364
4213028,4.644050104384133,1.3652490980718504
4224417,4.033057851239669,2.656455988368871
4224436,3.0,2.5447219408213466
4214670,3.054133777619971,0.4040973217181006
4210453,3.3333333333333335,3.2998316455372216
4209892,2.182098765432099,1.0445138009924713
4209897,68.97267865447218,90.3160462417726
4209859,7.569230769230769,1.6822076225029718
4209888,16.823211212195723,3.9698237468011186
4218722,7.93087064972087,0.584652132421098
4224467,6.011111111111111,1.0054788184347716
4224368,4.0,3.4641016151377544
4218737,6.714285714285714,2.710523708715757
4224262,5.605576841209025,3.0551248002454265
4218911,4.990034662045061,0.37799686230797164
4224452,1.3111111111111111,0.46294814791110356
4224464,1.7865168539325842,2.2106580956828417
4212317,32.80179171332587,6.453201080129225
4212324,6.928884026258205,0.6451107666214407
4214602,3.359550561797753,3.308983994960426
4213145,1.015963511972634,0.33390080876502487
4213156,2.0020964360587,0.20475430674312134
4213160,1.0073298429319373,0.22639605545625985
4213169,1.0294736842105263,0.4532627178720327
4213953,4.6923076923076925,3.0980047024003485
4218770,5.590909090909091,3.200271166196715
4210815,6.000806706183578,0.11314338520977857
4212948,1.0,0.0
4212950,1.0,0.0
4218893,6.638632611440225,0.6330350798885841
4218783,7.583448275862069,1.5313736809717193
4224350,11.533333333333333,4.499876541516321
4210288,16.92865105908584,1.066063967713445
4210290,16.92865105908584,1.066063967713445
4209947,2.021390374331551,0.7010856306555021
4209950,1.09,0.7084490101623397
4209967,1.0411392405063291,0.33025301900429466
4210001,5.820027063599459,1.4252049680278815
4210008,3.1538461538461537,3.230769230769231
4218142,1.9795081967213115,0.4384096677972095
4213664,1.8556485355648535,1.3729604492851184
4224326,3.978723404255319,3.4609638412917336
4219051,7.292730844793713,1.955990799596344
4209933,1.0,0.0
4209973,1.4,1.6248076809271914
4218767,7.16,2.2747307532980696
4224216,2.4340588988476313,1.3068587085492276
4218755,6.626361655773421,0.6521270739455485
4219078,7.9337579617834395,0.6663479839280814
4212094,6.5,2.598076211353316
4212106,2.5555555555555554,2.910177967490843
4210018,2.3846153846153846,2.5279502654084585
4210028,6.901639344262295,8.83554344189667
4210045,1.7188940092165899,1.990591388588718
4218836,6.6,2.8000000000000007
4210874,3.3181818181818183,2.6394965710832676
4224289,6.549019607843137,5.264185536778563
4209774,5.571428571428571,7.2280632232420094
4224495,1.8235294117647058,0.3812200410828151
4209769,15.0,5.291502622129181
4224391,2.970149253731343,2.8176954129944365
4224224,3.5806878306878307,2.4902131297643657
4218747,8.900341914722446,2.385179814423652
4212285,6.833333333333333,2.608745973749755
4212310,2.007795100222717,0.2927205815490404
4210109,1.9770992366412214,0.3595087584524169
4212257,7.0,2.449489742783178
4218908,4.373493975903615,3.497712999356484
4210381,5.5,2.598076211353316
4224414,2.909090909090909,3.117532399905862
4212007,6.6,2.8000000000000003
4212888,4.5,3.5
4212103,2.75,3.031088913245535
4212151,2.028725314183124,0.521598831540826
4219033,7.900943396226415,0.8267913979136119
4224380,5.705882352941177,1.1764705882352935
4218808,4.75,3.2691742076555053
4210560,1.5060240963855422,1.5186140424285326
4218866,4.625,1.5814681997013618
4224308,8.73134328358209,4.057725594660065
4212016,4.5,3.5
4224475,1.4864864864864864,0.4998173515920791
4212878,3.3333333333333335,3.2998316455372216
4213141,1.0010660980810235,0.03263374811303613
4224197,5.393362925385754,1.4464989618525934
4218953,7.370614035087719,1.8283622165453877
4209844,5.666666666666667,3.299831645537222
4211930,14.2,5.6000000000000005
4213116,3.076923076923077,2.644632836564782
4213978,28.308096740273395,6.501534855193125
4212001,2.4,2.8
4209997,4.616702355460386,3.9926028287620325
4213130,4.5,3.5
4213136,6.6,2.8000000000000003
4212221,6.6,2.8000000000000003
4210317,1.8235294117647058,2.2553281779624488
4218935,2.052790346907994,0.6227854738130069
4224487,5.103896103896104,4.9984874307400435
4212300,5.666666666666667,3.299831645537222
4210443,4.0,3.0
4209939,12.976076555023923,7.1734759923151
4209927,1.0952380952380953,0.8109231602822093
4210286,17.03828828828829,2.364503404379524
4213108,1.0,0.0
4218795,5.354838709677419,2.222297374148366
4210577,1.7777777777777777,2.199887763691481
4210588,1.8,0.4000000000000001
4210095,2.8333333333333335,2.3392781412696997
4209821,1.7777777777777777,2.199887763691481
4209825,1.1,0.3
4212014,5.666666666666667,3.299831645537222
4212356,16.289532293986635,2.6285907890469145
4212424,5.073825503355705,2.2597359620806254
4213020,6.955882352941177,0.3781687671017627
4218924,7.952542372881356,0.5744137563279466
4213024,10.003151260504202,0.569710366317849
4213358,4.5,3.5
4218920,7.389044943820225,1.822624107826262
4212269,4.5,3.5
4213173,6.0988433228180865,3.212866602608425
4212039,14.707317073170731,4.079956374940278
4212080,2.5652173913043477,1.918470562861757
4218951,7.631578947368421,1.5630781478860523
4212190,6.25,3.031088913245535
4212134,6.6,2.8000000000000003
4212138,3.0,3.1622776601683795
4213376,4.009667024704619,0.24724691793686177
4213635,5.757704569606801,1.0766365551629848
4213658,1.875,2.315032397181517
4210104,4.672680412371134,3.5564050003802614
4213113,4.5,3.5
4209964,1.9983388704318936,0.04072309193399051
4213367,6.6,2.8000000000000003
4213381,3.8,2.4819347291981715
4210076,4.333333333333333,2.9814239699997196
4210038,5.047904191616767,17.017007478160753
4224186,8.038990252436891,0.5944670153985693
4224477,6.478260869565218,1.6906280082803118
4212862,13.0,6.928203230275509
4224425,5.333333333333333,1.6996731711975943
4210888,15.868421052631579,1.0651332512683973
4224402,5.913043478260869,0.6536215816683854
4211986,6.416666666666667,1.6562172428626496
4209952,15.72289156626506,6.256203192498824
4209956,4.948356807511737,1.844204123521641
4209836,4.5,3.5
4209839,10.5,6.18465843842649
4213660,1.002120890774125,0.046004267154790696
4213164,6.833333333333333,2.608745973749755
4210032,2.06951871657754,0.6379121051741885
4213934,21.21578947368421,38.57851547112315
4213939,6.9936842105263155,0.1945632227463136
4209912,4.5,3.5
4210242,13.875,5.158427570490837
4224410,3.84375,3.4379261099534992
4212098,2.150526315789474,0.6151377567941936
4210852,5.792613352016815,0.7612825247647923
4210836,6.125560538116592,0.3313534206620817
4210884,8.0,0.0
4212148,8.0,0.0
4212157,115.4047619047619,134.37138646726012
4212179,3.0588235294117645,3.189515696876697
4212187,62.361930294906166,68.14658816339595
4212215,1.1324921135646688,0.9538818767519635
4210473,6.026402640264027,0.2282721645648925
4210476,6.0,0.0
4210479,3.0,0.0
4212231,8.0,0.0
4212234,2.0066964285714284,0.29497242120740574
4212280,11.4,4.862098312457286
4212290,3.7142857142857144,2.7105237087157534
4212296,9.13953488372093,4.693297523504339
4212306,15.287150837988827,4.397714265951964
4210285,21.587557603686637,1.3730225085168126
4211945,5.011363636363637,0.17801418366741598
4211946,6.994331065759638,0.13871639990214324
4211954,5.985745614035087,0.21154893720281498
4212849,6.001052631578947,0.03242720379105148
4213067,2.0,2.04322227903706
4213094,2.3561346362649296,1.0279417885441215
4213125,4.014541387024608,0.16659157805830363
4213148,4.135932560590095,1.1354358839950887
4213344,7.991570073761855,0.18343565982709326
4213632,8.0,0.0
4213648,10.67017913593256,2.466587269958928
4212196,3.0184804928131417,0.3293752270191005
4210432,2.0,0.0
4210469,7.0,0.0
4210472,10.018549747048905,0.4163520059850695
4209960,10.908485856905157,14.025883294819018
4209969,4.098591549295775,0.7066357140445096
4210061,14.142857142857142,39.54356935774792
4210083,1.1515151515151516,0.35855028988482507
4213053,4.5,3.5
4213057,2.4,2.8
4209908,17.23489932885906,8.822172541135773
4209984,6.766839378238342,0.9670953573248084
4209988,12.008810572687224,15.265056462572522
4210866,5.730964467005077,0.6971337866607117
4210014,6.933333333333334,0.24944382578492924
4210026,1.148936170212766,1.0101342528058914
4210080,3.3333333333333335,3.299831645537221
4213973,4.6923076923076925,1.0291606277122811
4212261,8.0,0.0
4224329,11.618181818181819,3.75374193470951
4211974,13.0,3.4641016151377544
4209930,3.5,2.598076211353316
4219076,5.333333333333333,2.98142396999972
4211981,8.0,0.0
4209815,8.0,0.0
4209818,2.75,3.031088913245535
4209828,8.40625,4.314650731809007
4211989,6.0,0.0
4211998,3.1,3.2078029864690882
4224375,6.3,0.458257569495584
4213930,7.642857142857143,2.7673386611157884
4210098,8.0,0.0
4209793,8.0,0.0
4210010,7.0,0.0
4212046,1.4166666666666667,0.4930066485916347
4213075,8.0,0.0
4210581,8.88888888888889,5.043024763515652
4210796,2.0,2.449489742783178
4213177,8.0,0.0
4212304,8.0,0.0
4212293,2.0,0.0
4213063,1.6666666666666667,0.47140452079103173
4212361,7.0,2.23606797749979
4210794,8.0,0.0
4212169,8.0,0.0
4224371,8.0,0.0
4209921,8.0,0.0
4212881,2.0,0.0
4213638,8.0,0.0
4212143,6.142857142857143,0.3499271061118826
4212009,2.0,0.0
4212941,16.114035087719298,15.862213055444473
4212945,2.1140350877192984,0.3178538759998844
4212130,17.0,0.0
4212193,49.03076923076923,65.96525174567154
4212218,1.2121212121212122,1.1999387801953532
4212226,7.0,0.0
4210304,1.2,0.4000000000000001
4210789,8.0,0.0
4212165,8.0,0.0
4212176,3.3333333333333335,3.2998316455372216
4212113,2.0,0.0
4213099,4.5,3.5
4213103,6.0,0.5
4213947,10.0,0.0
4212886,8.0,0.0
4212043,8.0,0.0
4210005,5.666666666666667,3.299831645537222
4211940,2.0,0.0
4213060,8.0,0.0
4212021,2.0,0.0
4210035,8.0,0.0
4210068,6.0,0.0
4212173,2.0,0.0
4213958,8.0,0.0
4210306,5.6,2.939387691339814
4211919,2.0,0.0
4211925,10.4375,3.8563057127255873
4213044,8.0,0.0
4213048,5.833333333333333,0.372677996249965
4210378,7.0,0.0
4210388,2.4,2.8
4212183,8.0,0.0
4210092,8.0,0.0
4212314,8.0,0.0
4212254,8.0,0.0
4213091,2.4,2.8
4212245,8.0,0.0
4210086,8.0,0.0
4211913,4.0,3.4641016151377544
4213087,8.0,0.0
4212278,2.0,0.0
4212210,8.0,0.0
4209786,4.5,3.5
4212140,2.0,0.0
4209783,8.0,0.0
4209943,9.125,6.584783595532961
4213963,8.0,0.0
4210065,7.0,0.0
4210072,2.2,2.4
4209993,4.428571428571429,2.9692299558323607
4213035,8.0,0.0
4213038,3.3333333333333335,3.2998316455372216
4213121,3.3333333333333335,3.2998316455372216
4213133,8.0,0.0
4211935,17.0,0.0
4212351,7.0,0.0
4213642,8.0,0.0
4213651,8.0,0.0
4209936,7.038461538461538,2.1390287017668204
4213655,8.0,0.0
4212109,8.0,0.0
4213371,8.0,0.0
4211911,6.25,3.031088913245535
4209759,7.0,0.0
4210058,2.0,0.0
4209803,8.0,0.0
4209806,1.0,0.0
4209809,1.0,0.0
4210115,17.0,0.0
4210120,2.0,0.0
4210128,3.0,0.0
4210178,8.0,0.0
4210574,8.0,0.0
4210042,2.0,0.0
